Time,Change,Ticker
1,0,BARC
2,-0.003690037,BARC
3,-0.005166052,BARC
4,-0.00295203,BARC
5,-0.004428044,BARC
6,-0.002706027,BARC
7,-0.003936039,BARC
8,-0.003444034,BARC
9,-0.003690037,BARC
10,-0.003198032,BARC
11,-0.003936039,BARC
12,-0.003198032,BARC
13,-0.003444034,BARC
14,-0.003101107,BARC
15,-0.003690037,BARC
16,-0.003296433,BARC
17,-0.005904059,BARC
18,-0.006150062,BARC
19,-0.006888069,BARC
20,-0.005658057,BARC
21,-0.005658057,BARC
22,-0.005166052,BARC
23,-0.005166052,BARC
24,-0.004920049,BARC
25,-0.005412054,BARC
26,-0.004674047,BARC
27,-0.004920049,BARC
28,-0.004250923,BARC
29,-0.004182042,BARC
30,-0.004674047,BARC
31,-0.004920049,BARC
32,-0.006150062,BARC
33,-0.005658057,BARC
34,-0.005904059,BARC
35,-0.006543665,BARC
36,-0.00696187,BARC
37,-0.006469865,BARC
38,-0.00597786,BARC
39,-0.005904059,BARC
40,-0.005904059,BARC
41,-0.006150062,BARC
42,-0.007872079,BARC
43,-0.008856089,BARC
44,-0.009840098,BARC
45,-0.009594096,BARC
46,-0.011070111,BARC
47,-0.011562116,BARC
48,-0.011316113,BARC
49,-0.011626568,BARC
50,-0.011316113,BARC
51,-0.011316113,BARC
52,-0.009840098,BARC
53,-0.009102091,BARC
54,-0.011316113,BARC
55,-0.010332103,BARC
56,-0.011808118,BARC
57,-0.011957196,BARC
58,-0.012546125,BARC
59,-0.012054121,BARC
60,-0.012546125,BARC
61,-0.012186962,BARC
62,-0.012300123,BARC
63,-0.012792128,BARC
64,-0.01303813,BARC
65,-0.01500615,BARC
66,-0.014268143,BARC
67,-0.014514145,BARC
68,-0.01402214,BARC
69,-0.01500615,BARC
70,-0.01500615,BARC
71,-0.015571956,BARC
72,-0.019237392,BARC
73,-0.018056581,BARC
74,-0.016777368,BARC
75,-0.016777368,BARC
76,-0.016777368,BARC
77,-0.022189422,BARC
78,-0.020910209,BARC
79,-0.021402214,BARC
80,-0.021107011,BARC
81,-0.020172202,BARC
82,-0.020221402,BARC
83,-0.020211562,BARC
84,-0.019926199,BARC
85,-0.021500615,BARC
86,-0.022878229,BARC
87,-0.023271833,BARC
88,-0.023370234,BARC
89,-0.023271833,BARC
90,-0.022779828,BARC
91,-0.023665437,BARC
92,-0.026076261,BARC
93,-0.028880689,BARC
94,-0.027896679,BARC
95,-0.026519065,BARC
96,-0.027601476,BARC
97,-0.028880689,BARC
98,-0.028743419,BARC
99,-0.02701107,BARC
100,-0.024649446,BARC
101,-0.022484625,BARC
102,-0.021697417,BARC
103,-0.024255843,BARC
104,-0.023567036,BARC
105,-0.022091021,BARC
106,-0.019237392,BARC
107,-0.0200246,BARC
108,-0.01904059,BARC
109,-0.018450185,BARC
110,-0.017136531,BARC
111,-0.015252153,BARC
112,-0.016285363,BARC
113,-0.017367774,BARC
114,-0.0199754,BARC
115,-0.019434194,BARC
116,-0.020319803,BARC
117,-0.019827798,BARC
118,-0.017170972,BARC
119,-0.02100861,BARC
120,-0.020615006,BARC
121,-0.02199262,BARC
122,-0.022878229,BARC
123,-0.023370234,BARC
124,-0.022091021,BARC
125,-0.019630996,BARC
126,-0.019335793,BARC
127,-0.018646986,BARC
128,-0.018351784,BARC
129,-0.018154982,BARC
130,-0.017072571,BARC
131,-0.015252153,BARC
132,-0.015252153,BARC
133,-0.015498155,BARC
134,-0.015498155,BARC
135,-0.015498155,BARC
136,-0.015498155,BARC
137,-0.016777368,BARC
138,-0.018646986,BARC
139,-0.019729397,BARC
140,-0.020615006,BARC
141,-0.019532595,BARC
142,-0.019434194,BARC
143,-0.018809348,BARC
144,-0.019926199,BARC
145,-0.020615006,BARC
146,-0.020123001,BARC
147,-0.020319803,BARC
148,-0.019827798,BARC
149,-0.020319803,BARC
150,-0.021205412,BARC
151,-0.020516605,BARC
152,-0.020418204,BARC
153,-0.019729397,BARC
154,-0.019532595,BARC
155,-0.018056581,BARC
156,-0.015498155,BARC
157,-0.01500615,BARC
158,-0.015252153,BARC
159,-0.014514145,BARC
160,-0.012792128,BARC
161,-0.014268143,BARC
162,-0.013530135,BARC
163,-0.014760148,BARC
164,-0.015498155,BARC
165,-0.016875769,BARC
166,-0.019237392,BARC
167,-0.018056581,BARC
168,-0.018548585,BARC
169,-0.017761378,BARC
170,-0.016678967,BARC
171,-0.015252153,BARC
172,-0.015252153,BARC
173,-0.016285363,BARC
174,-0.016875769,BARC
175,-0.017170972,BARC
176,-0.016875769,BARC
177,-0.016482165,BARC
178,-0.015586716,BARC
179,-0.015252153,BARC
180,-0.015498155,BARC
181,-0.015744157,BARC
182,-0.015744157,BARC
183,-0.015842558,BARC
184,-0.015498155,BARC
185,-0.01795818,BARC
186,-0.018843788,BARC
187,-0.01904059,BARC
188,-0.019237392,BARC
189,-0.019515867,BARC
190,-0.019827798,BARC
191,-0.020123001,BARC
192,-0.020319803,BARC
193,-0.0200246,BARC
194,-0.018548585,BARC
195,-0.017859779,BARC
196,-0.018351784,BARC
197,-0.017761378,BARC
198,-0.018154982,BARC
199,-0.017367774,BARC
200,-0.017859779,BARC
201,-0.018843788,BARC
202,-0.018646986,BARC
203,-0.017761378,BARC
204,-0.018154982,BARC
205,-0.017859779,BARC
206,-0.018056581,BARC
207,-0.017761378,BARC
208,-0.017367774,BARC
209,-0.017367774,BARC
210,-0.017170972,BARC
211,-0.016875769,BARC
212,-0.017662977,BARC
213,-0.018843788,BARC
214,-0.01904059,BARC
215,-0.01795818,BARC
216,-0.01795818,BARC
217,-0.018450185,BARC
218,-0.018450185,BARC
219,-0.01904059,BARC
220,-0.018450185,BARC
221,-0.018056581,BARC
222,-0.01795818,BARC
223,-0.017662977,BARC
224,-0.017564576,BARC
225,-0.016777368,BARC
226,-0.016052645,BARC
227,-0.015915375,BARC
228,-0.015498155,BARC
229,-0.014760148,BARC
230,-0.015498155,BARC
231,-0.015252153,BARC
232,-0.016088561,BARC
233,-0.015744157,BARC
234,-0.015744157,BARC
235,-0.017466175,BARC
236,-0.016875769,BARC
237,-0.017466175,BARC
238,-0.017564576,BARC
239,-0.017269373,BARC
240,-0.017662977,BARC
241,-0.016482165,BARC
242,-0.016580566,BARC
243,-0.016875769,BARC
244,-0.01697417,BARC
245,-0.017367774,BARC
246,-0.017466175,BARC
247,-0.017564576,BARC
248,-0.017662977,BARC
249,-0.017367774,BARC
250,-0.01795818,BARC
251,-0.017859779,BARC
252,-0.017466175,BARC
253,-0.017564576,BARC
254,-0.017367774,BARC
255,-0.017859779,BARC
256,-0.017761378,BARC
257,-0.017662977,BARC
258,-0.017269373,BARC
259,-0.017564576,BARC
260,-0.01795818,BARC
261,-0.01795818,BARC
262,-0.018154982,BARC
263,-0.018351784,BARC
264,-0.018154982,BARC
265,-0.017859779,BARC
266,-0.018056581,BARC
267,-0.018646986,BARC
268,-0.018056581,BARC
269,-0.018351784,BARC
270,-0.018056581,BARC
271,-0.017564576,BARC
272,-0.017859779,BARC
273,-0.01795818,BARC
274,-0.017761378,BARC
275,-0.017564576,BARC
276,-0.01795818,BARC
277,-0.017859779,BARC
278,-0.017662977,BARC
279,-0.017466175,BARC
280,-0.017466175,BARC
281,-0.017466175,BARC
282,-0.017072571,BARC
283,-0.017564576,BARC
284,-0.017072571,BARC
285,-0.01697417,BARC
286,-0.016875769,BARC
287,-0.017269373,BARC
288,-0.017170972,BARC
289,-0.017170972,BARC
290,-0.016777368,BARC
291,-0.016383764,BARC
292,-0.016088561,BARC
293,-0.015744157,BARC
294,-0.015252153,BARC
295,-0.01500615,BARC
296,-0.015498155,BARC
297,-0.015498155,BARC
298,-0.015744157,BARC
299,-0.015252153,BARC
300,-0.015252153,BARC
301,-0.01599016,BARC
302,-0.015744157,BARC
303,-0.016383764,BARC
304,-0.016088561,BARC
305,-0.015498155,BARC
306,-0.015498155,BARC
307,-0.016088561,BARC
308,-0.015252153,BARC
309,-0.015252153,BARC
310,-0.01599016,BARC
311,-0.015744157,BARC
312,-0.015252153,BARC
313,-0.01500615,BARC
314,-0.015252153,BARC
315,-0.014760148,BARC
316,-0.014268143,BARC
317,-0.01402214,BARC
318,-0.012792128,BARC
319,-0.012546125,BARC
320,-0.012792128,BARC
321,-0.011316113,BARC
322,-0.010332103,BARC
323,-0.010086101,BARC
324,-0.009840098,BARC
325,-0.009102091,BARC
326,-0.008364084,BARC
327,-0.007380074,BARC
328,-0.007626076,BARC
329,-0.008118081,BARC
330,-0.008856089,BARC
331,-0.008856089,BARC
332,-0.008856089,BARC
333,-0.008364084,BARC
334,-0.009348093,BARC
335,-0.009102091,BARC
336,-0.008856089,BARC
337,-0.009102091,BARC
338,-0.008610086,BARC
339,-0.008856089,BARC
340,-0.009594096,BARC
341,-0.010578106,BARC
342,-0.011070111,BARC
343,-0.01097171,BARC
344,-0.010332103,BARC
345,-0.011316113,BARC
346,-0.012300123,BARC
347,-0.009594096,BARC
348,-0.007380074,BARC
349,-0.007527675,BARC
350,-0.007527675,BARC
351,-0.007872079,BARC
352,-0.009102091,BARC
353,-0.008610086,BARC
354,-0.009176876,BARC
355,-0.009348093,BARC
356,-0.009102091,BARC
357,-0.00801968,BARC
358,-0.007872079,BARC
359,-0.008364084,BARC
360,-0.008364084,BARC
361,-0.009102091,BARC
362,-0.009594096,BARC
363,-0.009102091,BARC
364,-0.010578106,BARC
365,-0.010824108,BARC
366,-0.010332103,BARC
367,-0.009840098,BARC
368,-0.009594096,BARC
369,-0.010086101,BARC
370,-0.011562116,BARC
371,-0.011070111,BARC
372,-0.012054121,BARC
373,-0.012300123,BARC
374,-0.013284133,BARC
375,-0.012792128,BARC
376,-0.012889053,BARC
377,-0.012300123,BARC
378,-0.012398524,BARC
379,-0.012054121,BARC
380,-0.012300123,BARC
381,-0.012300123,BARC
382,-0.012300123,BARC
383,-0.01303813,BARC
384,-0.012792128,BARC
385,-0.01303813,BARC
386,-0.012546125,BARC
387,-0.012300123,BARC
388,-0.011808118,BARC
389,-0.012300123,BARC
390,-0.012054121,BARC
391,-0.011217712,BARC
392,-0.010824108,BARC
393,-0.011882903,BARC
394,-0.012054121,BARC
395,-0.012300123,BARC
396,-0.01303813,BARC
397,-0.013530135,BARC
398,-0.014514145,BARC
399,-0.013776138,BARC
400,-0.012792128,BARC
401,-0.012546125,BARC
402,-0.01303813,BARC
403,-0.012792128,BARC
404,-0.012792128,BARC
405,-0.012300123,BARC
406,-0.012546125,BARC
407,-0.012054121,BARC
408,-0.012054121,BARC
409,-0.011562116,BARC
410,-0.010578106,BARC
411,-0.010824108,BARC
412,-0.010824108,BARC
413,-0.011562116,BARC
414,-0.011316113,BARC
415,-0.011143911,BARC
416,-0.0108246,BARC
417,-0.010332103,BARC
418,-0.009691021,BARC
419,-0.009348093,BARC
420,-0.008118081,BARC
421,-0.007626076,BARC
422,-0.007872079,BARC
423,-0.008118081,BARC
424,-0.008364084,BARC
425,-0.007872079,BARC
426,-0.006888069,BARC
427,-0.006789668,BARC
428,-0.006888069,BARC
429,-0.007380074,BARC
430,-0.008364084,BARC
431,-0.009348093,BARC
432,-0.008610086,BARC
433,-0.008610086,BARC
434,-0.008856089,BARC
435,-0.008364084,BARC
436,-0.008856089,BARC
437,-0.009667897,BARC
438,-0.009348093,BARC
439,-0.009840098,BARC
440,-0.009594096,BARC
441,-0.009348093,BARC
442,-0.009765314,BARC
443,-0.009594096,BARC
444,-0.009840098,BARC
445,-0.009840098,BARC
446,-0.010332103,BARC
447,-0.009594096,BARC
448,-0.010086101,BARC
449,-0.009667897,BARC
450,-0.009594096,BARC
451,-0.009594096,BARC
452,-0.009594096,BARC
453,-0.009594096,BARC
454,-0.009102091,BARC
455,-0.009348093,BARC
456,-0.009348093,BARC
457,-0.009348093,BARC
458,-0.009594096,BARC
459,-0.009594096,BARC
460,-0.009594096,BARC
461,-0.009348093,BARC
462,-0.009692497,BARC
463,-0.009594096,BARC
464,-0.009840098,BARC
465,-0.010525953,BARC
466,-0.011070111,BARC
467,-0.010947109,BARC
468,-0.010824108,BARC
469,-0.010824108,BARC
470,-0.010824108,BARC
471,-0.011439114,BARC
472,-0.012546125,BARC
473,-0.012792128,BARC
474,-0.013530135,BARC
475,-0.013530135,BARC
476,-0.012792128,BARC
477,-0.013776138,BARC
478,-0.014514145,BARC
479,-0.014760148,BARC
480,-0.01500615,BARC
481,-0.015498155,BARC
482,-0.015498155,BARC
483,-0.01500615,BARC
484,-0.015744157,BARC
485,-0.016383764,BARC
486,-0.01697417,BARC
487,-0.016678967,BARC
488,-0.016777368,BARC
489,-0.016580566,BARC
490,-0.016678967,BARC
491,-0.016353752,BARC
492,-0.016383764,BARC
493,-0.016482165,BARC
494,-0.016777368,BARC
495,-0.017072571,BARC
496,-0.018154982,BARC
497,-0.018450185,BARC
498,-0.017662977,BARC
499,-0.017466175,BARC
500,-0.015104551,BARC
501,-0.016383764,BARC
502,-0.016285363,BARC
503,-0.017564576,BARC
504,-0.017367774,BARC
505,-0.016777368,BARC
506,-0.016678967,BARC
507,-0.017564576,BARC
508,-1,BARC
1,0,HSBA
2,0.001237454,HSBA
3,0.001787433,HSBA
4,0.002199918,HSBA
5,0.002887392,HSBA
6,0.003299876,HSBA
7,0.003437371,HSBA
8,0.003437371,HSBA
9,0.002612402,HSBA
10,0.002199918,HSBA
11,0.002749897,HSBA
12,0.003849856,HSBA
13,0.003712361,HSBA
14,0.004399835,HSBA
15,0.004674825,HSBA
16,0.003437371,HSBA
17,0.003299876,HSBA
18,0.002749897,HSBA
19,0.002612402,HSBA
20,0.002558229,HSBA
21,0.002749897,HSBA
22,0.002887392,HSBA
23,0.002695724,HSBA
24,0.002749897,HSBA
25,0.003024887,HSBA
26,0.003162381,HSBA
27,0.003024887,HSBA
28,0.003299876,HSBA
29,0.003712361,HSBA
30,0.003574866,HSBA
31,0.003712361,HSBA
32,0.003437371,HSBA
33,0.003574866,HSBA
34,0.003712361,HSBA
35,0.003849856,HSBA
36,0.003849856,HSBA
37,0.004399835,HSBA
38,0.00398735,HSBA
39,0.004674825,HSBA
40,0.005087309,HSBA
41,0.004949814,HSBA
42,0.00453733,HSBA
43,0.003849856,HSBA
44,0.003437371,HSBA
45,0.004124845,HSBA
46,0.003712361,HSBA
47,0.00398735,HSBA
48,0.00426234,HSBA
49,0.00453733,HSBA
50,0.004674825,HSBA
51,0.00481232,HSBA
52,0.005499794,HSBA
53,0.006049773,HSBA
54,0.00481232,HSBA
55,0.00398735,HSBA
56,0.003574866,HSBA
57,0.003574866,HSBA
58,0.003616527,HSBA
59,0.003712361,HSBA
60,0.003849856,HSBA
61,0.002887392,HSBA
62,0.002199918,HSBA
63,0.002749897,HSBA
64,0.002474907,HSBA
65,0.002337412,HSBA
66,0.002474907,HSBA
67,0.003024887,HSBA
68,0.003162381,HSBA
69,0.002337412,HSBA
70,0.002337412,HSBA
71,0.002337412,HSBA
72,0.001237454,HSBA
73,0.000756222,HSBA
74,0.000549979,HSBA
75,0.000824969,HSBA
76,0.001099959,HSBA
77,0.00027499,HSBA
78,0.000687474,HSBA
79,-0.000137495,HSBA
80,-0.001374948,HSBA
81,-0.000962464,HSBA
82,-0.001237454,HSBA
83,-0.000824969,HSBA
84,-0.001237454,HSBA
85,-0.002337412,HSBA
86,-0.002199918,HSBA
87,-0.002749897,HSBA
88,-0.003712361,HSBA
89,-0.003712361,HSBA
90,-0.003162381,HSBA
91,-0.00426234,HSBA
92,-0.005774783,HSBA
93,-0.007287227,HSBA
94,-0.006599753,HSBA
95,-0.005087309,HSBA
96,-0.00481232,HSBA
97,-0.005224804,HSBA
98,-0.005637289,HSBA
99,-0.005087309,HSBA
100,-0.004124845,HSBA
101,-0.00398735,HSBA
102,-0.004399835,HSBA
103,-0.004949814,HSBA
104,-0.003574866,HSBA
105,-0.003437371,HSBA
106,-0.001787433,HSBA
107,-0.002749897,HSBA
108,-0.002612402,HSBA
109,-0.002337412,HSBA
110,-0.001924928,HSBA
111,-0.001099959,HSBA
112,-0.001374948,HSBA
113,-0.001099959,HSBA
114,-0.001787433,HSBA
115,-0.002062423,HSBA
116,-0.002887392,HSBA
117,-0.002062423,HSBA
118,-0.001924928,HSBA
119,-0.002474907,HSBA
120,-0.002474907,HSBA
121,-0.003162381,HSBA
122,-0.003162381,HSBA
123,-0.003574866,HSBA
124,-0.003024887,HSBA
125,-0.002062423,HSBA
126,-0.002337412,HSBA
127,-0.002199918,HSBA
128,-0.002062423,HSBA
129,-0.001374948,HSBA
130,-0.001099959,HSBA
131,-0.001237454,HSBA
132,-0.001787433,HSBA
133,-0.002062423,HSBA
134,-0.001512443,HSBA
135,-0.001924928,HSBA
136,-0.001168706,HSBA
137,-0.001512443,HSBA
138,-0.001924928,HSBA
139,-0.002612402,HSBA
140,-0.002612402,HSBA
141,-0.002062423,HSBA
142,-0.002199918,HSBA
143,-0.001649938,HSBA
144,-0.002612402,HSBA
145,-0.002887392,HSBA
146,-0.002749897,HSBA
147,-0.003121133,HSBA
148,-0.003162381,HSBA
149,-0.003437371,HSBA
150,-0.003574866,HSBA
151,-0.003437371,HSBA
152,-0.003437371,HSBA
153,-0.003162381,HSBA
154,-0.002887392,HSBA
155,-0.001924928,HSBA
156,-0.001649938,HSBA
157,-0.001924928,HSBA
158,-0.001512443,HSBA
159,-0.001099959,HSBA
160,-0.000824969,HSBA
161,-0.001374948,HSBA
162,-0.001099959,HSBA
163,-0.001649938,HSBA
164,-0.001787433,HSBA
165,-0.002199918,HSBA
166,-0.002887392,HSBA
167,-0.002749897,HSBA
168,-0.002887392,HSBA
169,-0.002749897,HSBA
170,-0.002887392,HSBA
171,-0.001924928,HSBA
172,-0.001787433,HSBA
173,-0.002337412,HSBA
174,-0.002749897,HSBA
175,-0.002749897,HSBA
176,-0.002887392,HSBA
177,-0.002749897,HSBA
178,-0.002612402,HSBA
179,-0.002062423,HSBA
180,-0.002474907,HSBA
181,-0.002612402,HSBA
182,-0.003299876,HSBA
183,-0.003437371,HSBA
184,-0.003437371,HSBA
185,-0.004674825,HSBA
186,-0.00481232,HSBA
187,-0.00453733,HSBA
188,-0.004949814,HSBA
189,-0.004949814,HSBA
190,-0.005362299,HSBA
191,-0.005637289,HSBA
192,-0.005981026,HSBA
193,-0.005912278,HSBA
194,-0.00453733,HSBA
195,-0.004399835,HSBA
196,-0.004949814,HSBA
197,-0.00481232,HSBA
198,-0.00481232,HSBA
199,-0.00481232,HSBA
200,-0.005362299,HSBA
201,-0.005637289,HSBA
202,-0.006049773,HSBA
203,-0.006049773,HSBA
204,-0.006187268,HSBA
205,-0.005912278,HSBA
206,-0.005637289,HSBA
207,-0.005087309,HSBA
208,-0.00453733,HSBA
209,-0.004674825,HSBA
210,-0.005087309,HSBA
211,-0.00481232,HSBA
212,-0.005087309,HSBA
213,-0.005912278,HSBA
214,-0.006324763,HSBA
215,-0.006049773,HSBA
216,-0.005912278,HSBA
217,-0.006187268,HSBA
218,-0.006049773,HSBA
219,-0.005774783,HSBA
220,-0.005087309,HSBA
221,-0.004399835,HSBA
222,-0.00453733,HSBA
223,-0.004399835,HSBA
224,-0.004399835,HSBA
225,-0.004124845,HSBA
226,-0.003712361,HSBA
227,-0.003437371,HSBA
228,-0.003162381,HSBA
229,-0.003024887,HSBA
230,-0.002887392,HSBA
231,-0.002969889,HSBA
232,-0.003437371,HSBA
233,-0.00398735,HSBA
234,-0.004166094,HSBA
235,-0.004674825,HSBA
236,-0.004674825,HSBA
237,-0.00453733,HSBA
238,-0.004949814,HSBA
239,-0.004674825,HSBA
240,-0.004949814,HSBA
241,-0.005499794,HSBA
242,-0.005637289,HSBA
243,-0.006049773,HSBA
244,-0.006324763,HSBA
245,-0.006599753,HSBA
246,-0.006874742,HSBA
247,-0.006737247,HSBA
248,-0.006737247,HSBA
249,-0.006874742,HSBA
250,-0.007424722,HSBA
251,-0.007562216,HSBA
252,-0.007424722,HSBA
253,-0.007012237,HSBA
254,-0.006874742,HSBA
255,-0.007012237,HSBA
256,-0.006874742,HSBA
257,-0.006874742,HSBA
258,-0.006462258,HSBA
259,-0.006462258,HSBA
260,-0.006462258,HSBA
261,-0.006737247,HSBA
262,-0.006324763,HSBA
263,-0.005912278,HSBA
264,-0.005499794,HSBA
265,-0.005362299,HSBA
266,-0.005499794,HSBA
267,-0.006049773,HSBA
268,-0.005499794,HSBA
269,-0.005637289,HSBA
270,-0.005774783,HSBA
271,-0.005637289,HSBA
272,-0.005499794,HSBA
273,-0.005362299,HSBA
274,-0.005224804,HSBA
275,-0.00492479,HSBA
276,-0.005362299,HSBA
277,-0.005362299,HSBA
278,-0.005637289,HSBA
279,-0.005499794,HSBA
280,-0.005362299,HSBA
281,-0.005362299,HSBA
282,-0.005224804,HSBA
283,-0.005362299,HSBA
284,-0.005362299,HSBA
285,-0.005362299,HSBA
286,-0.005637289,HSBA
287,-0.006049773,HSBA
288,-0.006324763,HSBA
289,-0.005637289,HSBA
290,-0.005912278,HSBA
291,-0.005774783,HSBA
292,-0.005774783,HSBA
293,-0.005774783,HSBA
294,-0.006187268,HSBA
295,-0.006324763,HSBA
296,-0.006599753,HSBA
297,-0.006462258,HSBA
298,-0.006503506,HSBA
299,-0.006531005,HSBA
300,-0.006874742,HSBA
301,-0.007012237,HSBA
302,-0.006874742,HSBA
303,-0.007012237,HSBA
304,-0.006737247,HSBA
305,-0.006599753,HSBA
306,-0.006737247,HSBA
307,-0.007080984,HSBA
308,-0.006874742,HSBA
309,-0.00694349,HSBA
310,-0.007149732,HSBA
311,-0.006874742,HSBA
312,-0.006531005,HSBA
313,-0.006599753,HSBA
314,-0.006324763,HSBA
315,-0.006187268,HSBA
316,-0.005774783,HSBA
317,-0.005912278,HSBA
318,-0.004949814,HSBA
319,-0.004881067,HSBA
320,-0.00453733,HSBA
321,-0.00398735,HSBA
322,-0.00398735,HSBA
323,-0.003712361,HSBA
324,-0.003918603,HSBA
325,-0.003162381,HSBA
326,-0.003024887,HSBA
327,-0.002749897,HSBA
328,-0.002749897,HSBA
329,-0.003162381,HSBA
330,-0.003437371,HSBA
331,-0.003574866,HSBA
