Time,Change,Ticker
332,-0.003574866,HSBA
333,-0.003299876,HSBA
334,-0.003437371,HSBA
335,-0.003299876,HSBA
336,-0.002887392,HSBA
337,-0.003162381,HSBA
338,-0.003003575,HSBA
339,-0.003024887,HSBA
340,-0.003244878,HSBA
341,-0.003712361,HSBA
342,-0.003849856,HSBA
343,-0.004056098,HSBA
344,-0.003849856,HSBA
345,-0.004193593,HSBA
346,-0.004056098,HSBA
347,-0.003299876,HSBA
348,-0.002887392,HSBA
349,-0.003024887,HSBA
350,-0.002887392,HSBA
351,-0.003712361,HSBA
352,-0.00398735,HSBA
353,-0.00398735,HSBA
354,-0.00398735,HSBA
355,-0.004124845,HSBA
356,-0.004193593,HSBA
357,-0.00398735,HSBA
358,-0.00398735,HSBA
359,-0.003849856,HSBA
360,-0.003849856,HSBA
361,-0.003849856,HSBA
362,-0.00398735,HSBA
363,-0.00398735,HSBA
364,-0.003643613,HSBA
365,-0.003712361,HSBA
366,-0.003712361,HSBA
367,-0.003712361,HSBA
368,-0.003291489,HSBA
369,-0.003024887,HSBA
370,-0.003299876,HSBA
371,-0.003712361,HSBA
372,-0.003712361,HSBA
373,-0.003849856,HSBA
374,-0.00426234,HSBA
375,-0.004124845,HSBA
376,-0.004124845,HSBA
377,-0.004399835,HSBA
378,-0.003849856,HSBA
379,-0.003849856,HSBA
380,-0.004056098,HSBA
381,-0.004124845,HSBA
382,-0.00426234,HSBA
383,-0.004399835,HSBA
384,-0.004674825,HSBA
385,-0.005087309,HSBA
386,-0.005087309,HSBA
387,-0.004949814,HSBA
388,-0.004949814,HSBA
389,-0.004124845,HSBA
390,-0.00426234,HSBA
391,-0.004124845,HSBA
392,-0.003671112,HSBA
393,-0.003574866,HSBA
394,-0.00426234,HSBA
395,-0.004124845,HSBA
396,-0.00481232,HSBA
397,-0.005499794,HSBA
398,-0.005774783,HSBA
399,-0.006599753,HSBA
400,-0.005499794,HSBA
401,-0.00481232,HSBA
402,-0.005087309,HSBA
403,-0.005774783,HSBA
404,-0.005912278,HSBA
405,-0.005912278,HSBA
406,-0.006187268,HSBA
407,-0.006187268,HSBA
408,-0.005774783,HSBA
409,-0.005774783,HSBA
410,-0.005499794,HSBA
411,-0.005499794,HSBA
412,-0.005637289,HSBA
413,-0.005774783,HSBA
414,-0.005912278,HSBA
415,-0.005362299,HSBA
416,-0.004949814,HSBA
417,-0.004949814,HSBA
418,-0.00426234,HSBA
419,-0.003849856,HSBA
420,-0.003712361,HSBA
421,-0.00398735,HSBA
422,-0.003849856,HSBA
423,-0.003712361,HSBA
424,-0.003712361,HSBA
425,-0.00398735,HSBA
426,-0.003574866,HSBA
427,-0.003437371,HSBA
428,-0.003024887,HSBA
429,-0.002612402,HSBA
430,-0.002749897,HSBA
431,-0.003024887,HSBA
432,-0.003574866,HSBA
433,-0.003299876,HSBA
434,-0.002887392,HSBA
435,-0.002887392,HSBA
436,-0.002887392,HSBA
437,-0.003024887,HSBA
438,-0.002749897,HSBA
439,-0.002337412,HSBA
440,-0.002612402,HSBA
441,-0.003712361,HSBA
442,-0.003299876,HSBA
443,-0.003162381,HSBA
444,-0.002887392,HSBA
445,-0.002612402,HSBA
446,-0.002199918,HSBA
447,-0.002474907,HSBA
448,-0.002199918,HSBA
449,-0.002749897,HSBA
450,-0.002474907,HSBA
451,-0.002612402,HSBA
452,-0.002199918,HSBA
453,-0.001924928,HSBA
454,-0.002062423,HSBA
455,-0.001924928,HSBA
456,-0.002199918,HSBA
457,-0.00213117,HSBA
458,-0.001787433,HSBA
459,-0.001966176,HSBA
460,-0.001787433,HSBA
461,-0.001787433,HSBA
462,-0.001099959,HSBA
463,-0.001787433,HSBA
464,-0.002062423,HSBA
465,-0.001924928,HSBA
466,-0.001649938,HSBA
467,-0.001924928,HSBA
468,-0.001649938,HSBA
469,-0.000962464,HSBA
470,-0.000824969,HSBA
471,-0.001237454,HSBA
472,-0.001649938,HSBA
473,-0.001924928,HSBA
474,-0.001787433,HSBA
475,-0.002474907,HSBA
476,-0.001993675,HSBA
477,-0.002612402,HSBA
478,-0.003299876,HSBA
479,-0.003024887,HSBA
480,-0.003437371,HSBA
481,-0.003437371,HSBA
482,-0.004124845,HSBA
483,-0.004399835,HSBA
484,-0.00481232,HSBA
485,-0.005087309,HSBA
486,-0.004949814,HSBA
487,-0.005637289,HSBA
488,-0.005499794,HSBA
489,-0.005224804,HSBA
490,-0.005087309,HSBA
491,-0.004949814,HSBA
492,-0.00453733,HSBA
493,-0.004124845,HSBA
494,-0.004399835,HSBA
495,-0.00453733,HSBA
496,-0.004949814,HSBA
497,-0.005499794,HSBA
498,-0.005774783,HSBA
499,-0.005362299,HSBA
500,-0.004949814,HSBA
501,-0.00453733,HSBA
502,-0.00426234,HSBA
503,-0.003849856,HSBA
504,-0.00426234,HSBA
505,-0.00426234,HSBA
506,-0.004399835,HSBA
507,-0.00453733,HSBA
508,-0.004949814,HSBA
1,0,LLOY
2,-0.002831994,LLOY
3,-0.003138155,LLOY
4,-0.002525832,LLOY
5,-0.002985075,LLOY
6,-0.003444317,LLOY
7,-0.00405664,LLOY
8,-0.002831994,LLOY
9,-0.001454267,LLOY
10,-0.002908534,LLOY
11,-0.002219671,LLOY
12,-0.000535783,LLOY
13,-0.001760429,LLOY
14,-0.00206659,LLOY
15,-0.001301186,LLOY
16,-0.00206659,LLOY
17,-0.003138155,LLOY
18,-0.002678913,LLOY
19,-0.002985075,LLOY
20,-0.002525832,LLOY
21,-0.002985075,LLOY
22,-0.002219671,LLOY
23,-0.00206659,LLOY
24,-0.002831994,LLOY
25,-0.002372752,LLOY
26,-0.001760429,LLOY
27,-0.001607348,LLOY
28,-0.001607348,LLOY
29,-0.000995025,LLOY
30,-0.001454267,LLOY
31,-0.001454267,LLOY
32,-0.001760429,LLOY
33,-0.001607348,LLOY
34,-0.001368542,LLOY
35,-0.001558821,LLOY
36,-0.001454267,LLOY
37,-0.001301186,LLOY
38,-0.001301186,LLOY
39,-0.001148106,LLOY
40,-0.000995025,LLOY
41,-0.001301186,LLOY
42,-0.002372752,LLOY
43,-0.003138155,LLOY
44,-0.004362801,LLOY
45,-0.002525832,LLOY
46,-0.003903559,LLOY
47,-0.003750478,LLOY
48,-0.004209721,LLOY
49,-0.003903559,LLOY
50,-0.003903559,LLOY
51,-0.003597398,LLOY
52,-0.003903559,LLOY
53,-0.003689246,LLOY
54,-0.004975124,LLOY
55,-0.004362801,LLOY
56,-0.004515882,LLOY
57,-0.004515882,LLOY
58,-0.004515882,LLOY
59,-0.004209721,LLOY
60,-0.004116341,LLOY
61,-0.004209721,LLOY
62,-0.004515882,LLOY
63,-0.004362801,LLOY
64,-0.004515882,LLOY
65,-0.004822044,LLOY
66,-0.004515882,LLOY
67,-0.004975124,LLOY
68,-0.004515882,LLOY
69,-0.004822044,LLOY
70,-0.004515882,LLOY
71,-0.004822044,LLOY
72,-0.00472101,LLOY
73,-0.004975124,LLOY
74,-0.004975124,LLOY
75,-0.004668963,LLOY
76,-0.004668963,LLOY
77,-0.004975124,LLOY
78,-0.005128205,LLOY
79,-0.004822044,LLOY
80,-0.005128205,LLOY
81,-0.004362801,LLOY
82,-0.004822044,LLOY
83,-0.004975124,LLOY
84,-0.005204746,LLOY
85,-0.005893609,LLOY
86,-0.005970149,LLOY
87,-0.006505932,LLOY
88,-0.006505932,LLOY
89,-0.007424416,LLOY
90,-0.008266361,LLOY
91,-0.009368542,LLOY
92,-0.010792193,LLOY
93,-0.012935323,LLOY
94,-0.012476081,LLOY
95,-0.011327976,LLOY
96,-0.011251435,LLOY
97,-0.011710677,LLOY
98,-0.013241485,LLOY
99,-0.013394566,LLOY
100,-0.013700727,LLOY
101,-0.013547646,LLOY
102,-0.013700727,LLOY
103,-0.014925373,LLOY
104,-0.014159969,LLOY
105,-0.013700727,LLOY
106,-0.011863758,LLOY
107,-0.012323,LLOY
108,-0.012476081,LLOY
109,-0.012323,LLOY
110,-0.011710677,LLOY
111,-0.010945274,LLOY
112,-0.012535783,LLOY
113,-0.011955607,LLOY
114,-0.012062763,LLOY
115,-0.013624187,LLOY
116,-0.014159969,LLOY
117,-0.013607348,LLOY
118,-0.014159969,LLOY
119,-0.013394566,LLOY
120,-0.01216992,LLOY
121,-0.012323,LLOY
122,-0.013853808,LLOY
123,-0.014006889,LLOY
124,-0.012782243,LLOY
125,-0.012016839,LLOY
126,-0.01216992,LLOY
127,-0.012629162,LLOY
128,-0.012323,LLOY
129,-0.012323,LLOY
130,-0.011710677,LLOY
131,-0.010639112,LLOY
132,-0.010545733,LLOY
133,-0.010332951,LLOY
134,-0.010026789,LLOY
135,-0.010332951,LLOY
136,-0.01017987,LLOY
137,-0.011098354,LLOY
138,-0.012016839,LLOY
139,-0.013258324,LLOY
140,-0.012935323,LLOY
141,-0.01224646,LLOY
142,-0.011863758,LLOY
143,-0.011098354,LLOY
144,-0.01216992,LLOY
145,-0.012629162,LLOY
146,-0.011404516,LLOY
147,-0.010639112,LLOY
148,-0.011251435,LLOY
149,-0.011557597,LLOY
150,-0.011343284,LLOY
151,-0.01216992,LLOY
152,-0.012016839,LLOY
153,-0.011863758,LLOY
154,-0.011404516,LLOY
155,-0.010026789,LLOY
156,-0.008802143,LLOY
157,-0.009720628,LLOY
158,-0.009414466,LLOY
159,-0.008802143,LLOY
160,-0.008802143,LLOY
161,-0.010026789,LLOY
162,-0.009567547,LLOY
163,-0.01017987,LLOY
164,-0.011404516,LLOY
165,-0.012016839,LLOY
166,-0.012629162,LLOY
167,-0.012476081,LLOY
168,-0.012476081,LLOY
169,-0.01216992,LLOY
170,-0.01216992,LLOY
171,-0.011404516,LLOY
172,-0.010639112,LLOY
173,-0.011557597,LLOY
174,-0.011710677,LLOY
175,-0.011863758,LLOY
176,-0.011863758,LLOY
177,-0.011863758,LLOY
178,-0.011863758,LLOY
179,-0.011251435,LLOY
180,-0.011710677,LLOY
181,-0.011762725,LLOY
182,-0.012782243,LLOY
183,-0.012935323,LLOY
184,-0.012629162,LLOY
185,-0.01431305,LLOY
186,-0.013792576,LLOY
187,-0.013241485,LLOY
188,-0.013241485,LLOY
189,-0.012782243,LLOY
190,-0.012629162,LLOY
191,-0.012995025,LLOY
192,-0.013700727,LLOY
193,-0.013241485,LLOY
194,-0.011863758,LLOY
195,-0.012016839,LLOY
196,-0.012782243,LLOY
197,-0.012476081,LLOY
198,-0.012935323,LLOY
199,-0.011710677,LLOY
200,-0.012629162,LLOY
201,-0.012935323,LLOY
202,-0.012476081,LLOY
203,-0.012323,LLOY
204,-0.012016839,LLOY
205,-0.012016839,LLOY
206,-0.011710677,LLOY
207,-0.010332951,LLOY
208,-0.011404516,LLOY
209,-0.011404516,LLOY
210,-0.011863758,LLOY
211,-0.01216992,LLOY
212,-0.012935323,LLOY
213,-0.013853808,LLOY
214,-0.013241485,LLOY
215,-0.012782243,LLOY
216,-0.012935323,LLOY
217,-0.013241485,LLOY
218,-0.013700727,LLOY
219,-0.013241485,LLOY
220,-0.012935323,LLOY
221,-0.012323,LLOY
222,-0.012935323,LLOY
223,-0.012782243,LLOY
224,-0.012843475,LLOY
225,-0.012629162,LLOY
226,-0.012476081,LLOY
227,-0.012629162,LLOY
228,-0.012782243,LLOY
229,-0.012016839,LLOY
230,-0.011710677,LLOY
231,-0.011863758,LLOY
232,-0.012782243,LLOY
233,-0.012476081,LLOY
234,-0.012332185,LLOY
235,-0.013700727,LLOY
236,-0.013394566,LLOY
237,-0.013547646,LLOY
238,-0.013241485,LLOY
239,-0.013394566,LLOY
240,-0.014006889,LLOY
241,-0.013578263,LLOY
242,-0.013700727,LLOY
243,-0.013700727,LLOY
244,-0.013547646,LLOY
245,-0.013853808,LLOY
246,-0.014006889,LLOY
247,-0.013547646,LLOY
248,-0.013394566,LLOY
249,-0.013547646,LLOY
250,-0.01431305,LLOY
251,-0.014440107,LLOY
252,-0.01431305,LLOY
253,-0.013700727,LLOY
254,-0.013394566,LLOY
255,-0.013853808,LLOY
256,-0.014159969,LLOY
257,-0.01431305,LLOY
258,-0.01431305,LLOY
259,-0.014159969,LLOY
260,-0.014466131,LLOY
261,-0.014159969,LLOY
262,-0.014006889,LLOY
263,-0.013853808,LLOY
264,-0.013241485,LLOY
265,-0.012935323,LLOY
266,-0.013394566,LLOY
267,-0.013853808,LLOY
268,-0.013547646,LLOY
269,-0.013394566,LLOY
270,-0.013088404,LLOY
271,-0.012629162,LLOY
272,-0.012476081,LLOY
273,-0.012476081,LLOY
274,-0.012323,LLOY
275,-0.012629162,LLOY
276,-0.013241485,LLOY
277,-0.012476081,LLOY
278,-0.012782243,LLOY
279,-0.012476081,LLOY
280,-0.012476081,LLOY
281,-0.012552622,LLOY
282,-0.011863758,LLOY
283,-0.012476081,LLOY
284,-0.012476081,LLOY
285,-0.01216992,LLOY
286,-0.01216992,LLOY
287,-0.01256793,LLOY
288,-0.012782243,LLOY
289,-0.012476081,LLOY
290,-0.012629162,LLOY
291,-0.012016839,LLOY
292,-0.01216992,LLOY
293,-0.012016839,LLOY
294,-0.012476081,LLOY
295,-0.012261768,LLOY
296,-0.012261768,LLOY
297,-0.012261768,LLOY
298,-0.01216992,LLOY
299,-0.01216992,LLOY
300,-0.012476081,LLOY
301,-0.012016839,LLOY
302,-0.011404516,LLOY
303,-0.011496364,LLOY
304,-0.011404516,LLOY
305,-0.011557597,LLOY
306,-0.010945274,LLOY
307,-0.011710677,LLOY
308,-0.011404516,LLOY
309,-0.011710677,LLOY
310,-0.012476081,LLOY
311,-0.011863758,LLOY
312,-0.012016839,LLOY
313,-0.011863758,LLOY
314,-0.01216992,LLOY
315,-0.011863758,LLOY
316,-0.010945274,LLOY
317,-0.010639112,LLOY
318,-0.01017987,LLOY
319,-0.009873708,LLOY
320,-0.010118638,LLOY
321,-0.00898584,LLOY
322,-0.008955224,LLOY
323,-0.008955224,LLOY
324,-0.008036739,LLOY
325,-0.008036739,LLOY
326,-0.00818982,LLOY
327,-0.007577497,LLOY
328,-0.007271336,LLOY
329,-0.007364715,LLOY
330,-0.008649062,LLOY
331,-0.009108305,LLOY
332,-0.008955224,LLOY
333,-0.008342901,LLOY
334,-0.008802143,LLOY
335,-0.008955224,LLOY
336,-0.008036739,LLOY
337,-0.00818982,LLOY
338,-0.007730578,LLOY
339,-0.008036739,LLOY
340,-0.008802143,LLOY
341,-0.009108305,LLOY
342,-0.009261385,LLOY
343,-0.009261385,LLOY
344,-0.009108305,LLOY
345,-0.009414466,LLOY
346,-0.007577497,LLOY
347,-0.008036739,LLOY
348,-0.007577497,LLOY
349,-0.007730578,LLOY
350,-0.008036739,LLOY
351,-0.008342901,LLOY
352,-0.007577497,LLOY
353,-0.009108305,LLOY
354,-0.009567547,LLOY
355,-0.010119556,LLOY
356,-0.009720628,LLOY
357,-0.009567547,LLOY
358,-0.008802143,LLOY
359,-0.008802143,LLOY
360,-0.008802143,LLOY
361,-0.009108305,LLOY
362,-0.009261385,LLOY
363,-0.009154229,LLOY
364,-0.009321087,LLOY
365,-0.009261385,LLOY
366,-0.009414466,LLOY
367,-0.009414466,LLOY
368,-0.008863375,LLOY
369,-0.008649062,LLOY
370,-0.008955224,LLOY
371,-0.009720628,LLOY
372,-0.009873708,LLOY
373,-0.010332951,LLOY
374,-0.011038041,LLOY
375,-0.011344202,LLOY
376,-0.011098354,LLOY
377,-0.010884041,LLOY
378,-0.010332951,LLOY
379,-0.010332951,LLOY
380,-0.01017987,LLOY
381,-0.010639112,LLOY
382,-0.010792193,LLOY
383,-0.011251435,LLOY
384,-0.011344814,LLOY
385,-0.011710677,LLOY
386,-0.011710677,LLOY
387,-0.010945274,LLOY
388,-0.010332951,LLOY
389,-0.009261385,LLOY
390,-0.009414466,LLOY
391,-0.009567547,LLOY
392,-0.009567547,LLOY
393,-0.009720628,LLOY
394,-0.009628779,LLOY
395,-0.01017987,LLOY
396,-0.010486031,LLOY
397,-0.011710677,LLOY
398,-0.012016839,LLOY
399,-0.012782243,LLOY
400,-0.012323,LLOY
401,-0.011863758,LLOY
402,-0.012323,LLOY
403,-0.01216992,LLOY
404,-0.012629162,LLOY
405,-0.012629162,LLOY
406,-0.012476081,LLOY
407,-0.01256793,LLOY
408,-0.01216992,LLOY
409,-0.012016839,LLOY
410,-0.011710677,LLOY
411,-0.011098354,LLOY
412,-0.011251435,LLOY
413,-0.01192346,LLOY
414,-0.012476081,LLOY
415,-0.012476081,LLOY
416,-0.012323,LLOY
417,-0.012476081,LLOY
418,-0.011863758,LLOY
419,-0.011557597,LLOY
420,-0.011710677,LLOY
421,-0.011710677,LLOY
422,-0.011710677,LLOY
423,-0.011098354,LLOY
424,-0.010792193,LLOY
425,-0.010792193,LLOY
426,-0.010792193,LLOY
427,-0.010486031,LLOY
428,-0.010792193,LLOY
429,-0.01017987,LLOY
430,-0.010409491,LLOY
431,-0.010486031,LLOY
432,-0.011404516,LLOY
433,-0.011404516,LLOY
434,-0.011557597,LLOY
435,-0.01216992,LLOY
436,-0.012688863,LLOY
437,-0.012782243,LLOY
438,-0.012782243,LLOY
439,-0.012476081,LLOY
440,-0.012782243,LLOY
441,-0.012629162,LLOY
442,-0.012629162,LLOY
443,-0.012782243,LLOY
444,-0.01272101,LLOY
445,-0.012782243,LLOY
446,-0.012629162,LLOY
447,-0.012705702,LLOY
448,-0.011863758,LLOY
449,-0.012323,LLOY
450,-0.012476081,LLOY
451,-0.012629162,LLOY
452,-0.012713356,LLOY
453,-0.012782243,LLOY
454,-0.013088404,LLOY
455,-0.012782243,LLOY
456,-0.013088404,LLOY
457,-0.012629162,LLOY
458,-0.012323,LLOY
459,-0.012629162,LLOY
460,-0.012323,LLOY
461,-0.012032147,LLOY
462,-0.011863758,LLOY
463,-0.012323,LLOY
464,-0.012629162,LLOY
465,-0.012323,LLOY
466,-0.01216992,LLOY
467,-0.012016839,LLOY
468,-0.011251435,LLOY
469,-0.010792193,LLOY
470,-0.010792193,LLOY
471,-0.010945274,LLOY
472,-0.011710677,LLOY
473,-0.011863758,LLOY
474,-0.012016839,LLOY
475,-0.012782243,LLOY
476,-0.012935323,LLOY
477,-0.012476081,LLOY
478,-0.012629162,LLOY
479,-0.012688863,LLOY
480,-0.013241485,LLOY
481,-0.014466131,LLOY
482,-0.014772292,LLOY
483,-0.015078454,LLOY
484,-0.014695752,LLOY
485,-0.014772292,LLOY
486,-0.014925373,LLOY
487,-0.015384615,LLOY
488,-0.015231535,LLOY
489,-0.014772292,LLOY
490,-0.015078454,LLOY
491,-0.015231535,LLOY
492,-0.014925373,LLOY
493,-0.014925373,LLOY
494,-0.015231535,LLOY
495,-0.015078454,LLOY
496,-0.015078454,LLOY
497,-0.015231535,LLOY
498,-0.015231535,LLOY
499,-0.015231535,LLOY
500,-0.014925373,LLOY
501,-0.015078454,LLOY
502,-0.014619212,LLOY
503,-0.013853808,LLOY
504,-0.014466131,LLOY
505,-0.014006889,LLOY
506,-0.014159969,LLOY
507,-0.01431305,LLOY
508,-0.014925373,LLOY
1,0,RBS
2,-0.01322199,RBS
3,-0.009220598,RBS
4,-0.006263048,RBS
5,-0.008034447,RBS
6,-0.008350731,RBS
7,-0.006263048,RBS
8,-0.005915101,RBS
9,-0.008350731,RBS
10,-0.008002784,RBS
11,-0.007132916,RBS
12,-0.006958942,RBS
13,-0.006715727,RBS
14,-0.007654836,RBS
15,-0.007306889,RBS
16,-0.008350731,RBS
17,-0.008350731,RBS
18,-0.009046625,RBS
19,-0.013569937,RBS
20,-0.012874043,RBS
21,-0.013917884,RBS
22,-0.013917884,RBS
23,-0.016701461,RBS
24,-0.016701461,RBS
25,-0.016527488,RBS
26,-0.01565762,RBS
27,-0.016005567,RBS
28,-0.016005567,RBS
29,-0.014961726,RBS
30,-0.014961726,RBS
31,-0.014961726,RBS
32,-0.01565762,RBS
33,-0.017049408,RBS
34,-0.017049408,RBS
35,-0.016701461,RBS
36,-0.016353514,RBS
37,-0.016353514,RBS
38,-0.016701461,RBS
39,-0.016701461,RBS
40,-0.016353514,RBS
41,-0.017049408,RBS
42,-0.019485038,RBS
43,-0.020876827,RBS
44,-0.021224774,RBS
45,-0.021224774,RBS
46,-0.023660404,RBS
47,-0.025052192,RBS
48,-0.026096033,RBS
49,-0.026096033,RBS
50,-0.025748086,RBS
51,-0.022268615,RBS
52,-0.023312457,RBS
53,-0.022268615,RBS
54,-0.025052192,RBS
55,-0.025052192,RBS
56,-0.026096033,RBS
57,-0.025400139,RBS
58,-0.026096033,RBS
59,-0.024704245,RBS
60,-0.025991649,RBS
61,-0.025748086,RBS
62,-0.026443981,RBS
63,-0.025748086,RBS
64,-0.026443981,RBS
65,-0.026443981,RBS
66,-0.025400139,RBS
67,-0.025748086,RBS
68,-0.025748086,RBS
69,-0.026096033,RBS
70,-0.025226166,RBS
71,-0.025748086,RBS
72,-0.024704245,RBS
73,-0.024704245,RBS
74,-0.025052192,RBS
75,-0.025400139,RBS
76,-0.025400139,RBS
77,-0.025748086,RBS
78,-0.025748086,RBS
79,-0.025748086,RBS
80,-0.02592206,RBS
81,-0.025991649,RBS
82,-0.026096033,RBS
83,-0.026443981,RBS
84,-0.026791928,RBS
85,-0.026791928,RBS
86,-0.027139875,RBS
87,-0.029575505,RBS
88,-0.029923452,RBS
89,-0.030271399,RBS
90,-0.030619346,RBS
91,-0.03131524,RBS
92,-0.033054976,RBS
93,-0.0361865,RBS
94,-0.035838553,RBS
95,-0.035142658,RBS
96,-0.034098817,RBS
97,-0.032707029,RBS
98,-0.032359081,RBS
99,-0.030967293,RBS
100,-0.029923452,RBS
101,-0.029227557,RBS
102,-0.029575505,RBS
103,-0.030619346,RBS
104,-0.029923452,RBS
105,-0.028705637,RBS
106,-0.026443981,RBS
107,-0.027139875,RBS
108,-0.026096033,RBS
109,-0.026096033,RBS
110,-0.025400139,RBS
111,-0.024356298,RBS
112,-0.025052192,RBS
113,-0.025748086,RBS
114,-0.026791928,RBS
115,-0.027139875,RBS
116,-0.030619346,RBS
117,-0.029227557,RBS
118,-0.029923452,RBS
119,-0.030619346,RBS
120,-0.029575505,RBS
121,-0.030097425,RBS
122,-0.030967293,RBS
123,-0.034446764,RBS
124,-0.033054976,RBS
125,-0.032359081,RBS
126,-0.032707029,RBS
127,-0.032707029,RBS
128,-0.031663187,RBS
129,-0.032011134,RBS
130,-0.030967293,RBS
131,-0.030967293,RBS
132,-0.030619346,RBS
133,-0.030271399,RBS
134,-0.030445372,RBS
135,-0.030967293,RBS
136,-0.029923452,RBS
137,-0.029923452,RBS
138,-0.030967293,RBS
139,-0.031663187,RBS
140,-0.032011134,RBS
141,-0.030445372,RBS
142,-0.029227557,RBS
143,-0.027139875,RBS
144,-0.027835769,RBS
145,-0.027487822,RBS
146,-0.027139875,RBS
147,-0.026443981,RBS
148,-0.026096033,RBS
149,-0.026443981,RBS
150,-0.026443981,RBS
151,-0.026096033,RBS
152,-0.025748086,RBS
153,-0.025400139,RBS
154,-0.025400139,RBS
155,-0.022616562,RBS
156,-0.023312457,RBS
157,-0.022616562,RBS
158,-0.022616562,RBS
159,-0.022616562,RBS
160,-0.022442589,RBS
161,-0.024356298,RBS
