Time,Change,Ticker
162,-0.023660404,RBS
163,-0.024008351,RBS
164,-0.025400139,RBS
165,-0.026096033,RBS
166,-0.027487822,RBS
167,-0.024704245,RBS
168,-0.025400139,RBS
169,-0.024704245,RBS
170,-0.025748086,RBS
171,-0.024008351,RBS
172,-0.022616562,RBS
173,-0.025400139,RBS
174,-0.026096033,RBS
175,-0.026096033,RBS
176,-0.026443981,RBS
177,-0.025748086,RBS
178,-0.025052192,RBS
179,-0.024356298,RBS
180,-0.026096033,RBS
181,-0.027139875,RBS
182,-0.027487822,RBS
183,-0.028183716,RBS
184,-0.027835769,RBS
185,-0.029575505,RBS
186,-0.030967293,RBS
187,-0.029923452,RBS
188,-0.029575505,RBS
189,-0.029575505,RBS
190,-0.029227557,RBS
191,-0.029575505,RBS
192,-0.029923452,RBS
193,-0.028183716,RBS
194,-0.026096033,RBS
195,-0.026443981,RBS
196,-0.026791928,RBS
197,-0.026443981,RBS
198,-0.027835769,RBS
199,-0.026443981,RBS
200,-0.026443981,RBS
201,-0.027139875,RBS
202,-0.026791928,RBS
203,-0.026791928,RBS
204,-0.027139875,RBS
205,-0.026791928,RBS
206,-0.027487822,RBS
207,-0.026443981,RBS
208,-0.027139875,RBS
209,-0.026791928,RBS
210,-0.026791928,RBS
211,-0.02679158,RBS
212,-0.025400139,RBS
213,-0.026096033,RBS
214,-0.026443981,RBS
215,-0.025748086,RBS
216,-0.025052192,RBS
217,-0.025052192,RBS
218,-0.025400139,RBS
219,-0.025748086,RBS
220,-0.025052192,RBS
221,-0.025052192,RBS
222,-0.025052192,RBS
223,-0.025052192,RBS
224,-0.025052192,RBS
225,-0.024704245,RBS
226,-0.025052192,RBS
227,-0.025052192,RBS
228,-0.025052192,RBS
229,-0.024008351,RBS
230,-0.024008351,RBS
231,-0.024356298,RBS
232,-0.025400139,RBS
233,-0.025052192,RBS
234,-0.025052192,RBS
235,-0.025400139,RBS
236,-0.025748086,RBS
237,-0.025400139,RBS
238,-0.025400139,RBS
239,-0.024946764,RBS
240,-0.025748086,RBS
241,-0.025052192,RBS
242,-0.025748086,RBS
243,-0.025748086,RBS
244,-0.025748086,RBS
245,-0.025748086,RBS
246,-0.026443981,RBS
247,-0.026096033,RBS
248,-0.026443981,RBS
249,-0.026443981,RBS
250,-0.027139875,RBS
251,-0.027487822,RBS
252,-0.027313848,RBS
253,-0.027487822,RBS
254,-0.027139875,RBS
255,-0.026791928,RBS
256,-0.026617954,RBS
257,-0.026443981,RBS
258,-0.026096033,RBS
259,-0.026096033,RBS
260,-0.026443981,RBS
261,-0.026791928,RBS
262,-0.026096033,RBS
263,-0.026096033,RBS
264,-0.025748086,RBS
265,-0.025400139,RBS
266,-0.025748086,RBS
267,-0.026096033,RBS
268,-0.025991649,RBS
269,-0.025574113,RBS
270,-0.025400139,RBS
271,-0.025052192,RBS
272,-0.024704245,RBS
273,-0.025052192,RBS
274,-0.025052192,RBS
275,-0.024704245,RBS
276,-0.024946764,RBS
277,-0.025400139,RBS
278,-0.025400139,RBS
279,-0.025574113,RBS
280,-0.025748086,RBS
281,-0.025400139,RBS
282,-0.025748086,RBS
283,-0.025400139,RBS
284,-0.025748086,RBS
285,-0.025748086,RBS
286,-0.026443981,RBS
287,-0.026443981,RBS
288,-0.026443981,RBS
289,-0.026096033,RBS
290,-0.026443981,RBS
291,-0.027383438,RBS
292,-0.027835769,RBS
293,-0.027835769,RBS
294,-0.028183716,RBS
295,-0.028009743,RBS
296,-0.027835769,RBS
297,-0.029227557,RBS
298,-0.029122129,RBS
299,-0.029575505,RBS
300,-0.029575505,RBS
301,-0.029575505,RBS
302,-0.029227557,RBS
303,-0.029575505,RBS
304,-0.030097425,RBS
305,-0.030271399,RBS
306,-0.029575505,RBS
307,-0.030619346,RBS
308,-0.029575505,RBS
309,-0.029923452,RBS
310,-0.029575505,RBS
311,-0.029227557,RBS
312,-0.02887961,RBS
313,-0.028183716,RBS
314,-0.026791928,RBS
315,-0.026617954,RBS
316,-0.026791928,RBS
317,-0.026096033,RBS
318,-0.025748086,RBS
319,-0.025748086,RBS
320,-0.023660404,RBS
321,-0.023312457,RBS
322,-0.022964509,RBS
323,-0.020876827,RBS
324,-0.021572721,RBS
325,-0.022964509,RBS
326,-0.023312457,RBS
327,-0.023660404,RBS
328,-0.023556019,RBS
329,-0.022964509,RBS
330,-0.023660404,RBS
331,-0.023660404,RBS
332,-0.022616562,RBS
333,-0.022442589,RBS
334,-0.022094642,RBS
335,-0.022268615,RBS
336,-0.022616562,RBS
337,-0.022964509,RBS
338,-0.023660404,RBS
339,-0.024008351,RBS
340,-0.024008351,RBS
341,-0.024704245,RBS
342,-0.024878219,RBS
343,-0.023660404,RBS
344,-0.023660404,RBS
345,-0.022616562,RBS
346,-0.023312457,RBS
347,-0.023660404,RBS
348,-0.024356298,RBS
349,-0.023312457,RBS
350,-0.023660404,RBS
351,-0.024008351,RBS
352,-0.025052192,RBS
353,-0.025052192,RBS
354,-0.023660404,RBS
355,-0.022964509,RBS
356,-0.022964509,RBS
357,-0.023312457,RBS
358,-0.023660404,RBS
359,-0.023660404,RBS
360,-0.025052192,RBS
361,-0.024704245,RBS
362,-0.024356298,RBS
363,-0.024704245,RBS
364,-0.024008351,RBS
365,-0.024008351,RBS
366,-0.025052192,RBS
367,-0.025400139,RBS
368,-0.025400139,RBS
369,-0.025400139,RBS
370,-0.026443981,RBS
371,-0.026443981,RBS
372,-0.025052192,RBS
373,-0.026096033,RBS
374,-0.024704245,RBS
375,-0.024356298,RBS
376,-0.024008351,RBS
377,-0.024530271,RBS
378,-0.025052192,RBS
379,-0.025400139,RBS
380,-0.025748086,RBS
381,-0.025052192,RBS
382,-0.025748086,RBS
383,-0.024704245,RBS
384,-0.025400139,RBS
385,-0.024008351,RBS
386,-0.023312457,RBS
387,-0.023312457,RBS
388,-0.022964509,RBS
389,-0.023312457,RBS
390,-0.024008351,RBS
391,-0.023312457,RBS
392,-0.023660404,RBS
393,-0.024704245,RBS
394,-0.025400139,RBS
395,-0.026096033,RBS
396,-0.024704245,RBS
397,-0.024356298,RBS
398,-0.024356298,RBS
399,-0.023660404,RBS
400,-0.022616562,RBS
401,-0.022268615,RBS
402,-0.021572721,RBS
403,-0.022268615,RBS
404,-0.020180932,RBS
405,-0.019832985,RBS
406,-0.018441197,RBS
407,-0.01809325,RBS
408,-0.016353514,RBS
409,-0.017397356,RBS
410,-0.017745303,RBS
411,-0.018441197,RBS
412,-0.018789144,RBS
413,-0.019485038,RBS
414,-0.017049408,RBS
415,-0.017049408,RBS
416,-0.017397356,RBS
417,-0.016701461,RBS
418,-0.016353514,RBS
419,-0.01565762,RBS
420,-0.016838553,RBS
421,-0.01809325,RBS
422,-0.017745303,RBS
423,-0.01809325,RBS
424,-0.018441197,RBS
425,-0.018789144,RBS
426,-0.019137091,RBS
427,-0.019137091,RBS
428,-0.019832985,RBS
429,-0.019832985,RBS
430,-0.019832985,RBS
431,-0.019832985,RBS
432,-0.02052888,RBS
433,-0.021224774,RBS
434,-0.021572721,RBS
435,-0.020389701,RBS
436,-0.021572721,RBS
437,-0.021224774,RBS
438,-0.020633264,RBS
439,-0.020876827,RBS
440,-0.021572721,RBS
441,-0.020876827,RBS
442,-0.02052888,RBS
443,-0.021572721,RBS
444,-0.02052888,RBS
445,-0.020876827,RBS
446,-0.021224774,RBS
447,-0.021572721,RBS
448,-0.022268615,RBS
449,-0.022616562,RBS
450,-0.022268615,RBS
451,-0.021224774,RBS
452,-0.021572721,RBS
453,-0.021572721,RBS
454,-0.021572721,RBS
455,-0.021920668,RBS
456,-0.021572721,RBS
457,-0.021920668,RBS
458,-0.021572721,RBS
459,-0.021572721,RBS
460,-0.021572721,RBS
461,-0.021329158,RBS
462,-0.021572721,RBS
463,-0.021572721,RBS
464,-0.021224774,RBS
465,-0.019832985,RBS
466,-0.020180932,RBS
467,-0.019589422,RBS
468,-0.02052888,RBS
469,-0.02052888,RBS
470,-0.02052888,RBS
471,-0.02052888,RBS
472,-0.02052888,RBS
473,-0.019832985,RBS
474,-0.020320111,RBS
475,-0.02052888,RBS
476,-0.02052888,RBS
477,-0.021224774,RBS
478,-0.022790536,RBS
479,-0.023312457,RBS
480,-0.023312457,RBS
481,-0.024356298,RBS
482,-0.024530271,RBS
483,-0.025052192,RBS
484,-0.025400139,RBS
485,-0.025400139,RBS
486,-0.025400139,RBS
487,-0.025400139,RBS
488,-0.025052192,RBS
489,-0.025156576,RBS
490,-0.025505567,RBS
491,-0.026443981,RBS
492,-0.027139875,RBS
493,-0.027350731,RBS
494,-0.027835769,RBS
495,-0.026791928,RBS
496,-0.027139875,RBS
497,-0.027835769,RBS
498,-0.026791928,RBS
499,-0.025748086,RBS
500,-0.026791928,RBS
501,-0.025400139,RBS
502,-0.025400139,RBS
503,-0.024704245,RBS
504,-0.025748086,RBS
505,-1,RBS
506,-1,RBS
507,-1,RBS
508,-1,RBS
1,0,STAN
2,-0.003834511,STAN
3,-0.004372688,STAN
4,-0.002623613,STAN
5,-0.002489068,STAN
6,-0.002354524,STAN
7,-0.002892701,STAN
8,-0.002623613,STAN
9,-0.000739993,STAN
10,-0.001950891,STAN
11,-0.001681803,STAN
12,0.00221998,STAN
13,0.002085436,STAN
14,0.002892701,STAN
15,0.00571813,STAN
16,0.001547259,STAN
17,0.001412714,STAN
18,0.00127817,STAN
19,0.001547259,STAN
20,0.00221998,STAN
21,0.002892701,STAN
22,0.001950891,STAN
23,0.002892701,STAN
24,0.004238143,STAN
25,0.00477632,STAN
26,0.00571813,STAN
27,0.005045409,STAN
28,0.004910864,STAN
29,0.005179953,STAN
30,0.005987218,STAN
31,0.004641776,STAN
32,0.003027245,STAN
33,0.003027245,STAN
34,0.004641776,STAN
35,0.003969055,STAN
36,0.003834511,STAN
37,0.004507232,STAN
38,0.004103599,STAN
39,0.003699966,STAN
40,0.004372688,STAN
41,0.003969055,STAN
42,0.00221998,STAN
43,0.000739993,STAN
44,-6.72721E-05,STAN
45,-6.72721E-05,STAN
46,-0.000201816,STAN
47,-6.72721E-05,STAN
48,-0.000201816,STAN
49,-0.000470905,STAN
50,0.001009082,STAN
51,0.000739993,STAN
52,0.001816347,STAN
53,0.002354524,STAN
54,0.001143626,STAN
55,0.001816347,STAN
56,0.000739993,STAN
57,0.001412714,STAN
58,0.001143626,STAN
59,0.00221998,STAN
60,0.001009082,STAN
61,0.000470905,STAN
62,0.000470905,STAN
63,0.000470905,STAN
64,-0.000470905,STAN
65,-0.000739993,STAN
66,6.72721E-05,STAN
67,-0.000605449,STAN
68,-0.000874538,STAN
69,-0.001681803,STAN
70,-0.001143626,STAN
71,-0.001143626,STAN
72,-0.001950891,STAN
73,-0.002623613,STAN
74,-0.002758157,STAN
75,-0.003161789,STAN
76,-0.003969055,STAN
77,-0.00571813,STAN
78,-0.006256307,STAN
79,-0.006659939,STAN
80,-0.007063572,STAN
81,-0.006121763,STAN
82,-0.006121763,STAN
83,-0.006256307,STAN
84,-0.006659939,STAN
85,-0.007601749,STAN
86,-0.007601749,STAN
87,-0.008005382,STAN
88,-0.008947191,STAN
89,-0.008812647,STAN
90,-0.008543559,STAN
91,-0.009619913,STAN
92,-0.010561722,STAN
93,-0.012983518,STAN
94,-0.012176253,STAN
95,-0.011099899,STAN
96,-0.010427178,STAN
97,-0.011638076,STAN
98,-0.01177262,STAN
99,-0.009754457,STAN
100,-0.009350824,STAN
101,-0.008812647,STAN
102,-0.008812647,STAN
103,-0.010158089,STAN
104,-0.010427178,STAN
105,-0.008543559,STAN
106,-0.006525395,STAN
107,-0.006929028,STAN
108,-0.006121763,STAN
109,-0.005987218,STAN
110,-0.005314497,STAN
111,-0.003969055,STAN
112,-0.005045409,STAN
113,-0.005179953,STAN
114,-0.006390851,STAN
115,-0.007063572,STAN
116,-0.007601749,STAN
117,-0.006659939,STAN
118,-0.006929028,STAN
119,-0.007736293,STAN
120,-0.007198116,STAN
121,-0.007736293,STAN
122,-0.007736293,STAN
123,-0.00827447,STAN
124,-0.007736293,STAN
125,-0.00571813,STAN
126,-0.006121763,STAN
127,-0.005987218,STAN
128,-0.005449041,STAN
129,-0.006121763,STAN
130,-0.005852674,STAN
131,-0.006659939,STAN
132,-0.007198116,STAN
133,-0.008005382,STAN
134,-0.008678103,STAN
135,-0.009754457,STAN
136,-0.009350824,STAN
137,-0.010427178,STAN
138,-0.011099899,STAN
139,-0.011974437,STAN
140,-0.011368988,STAN
141,-0.010696266,STAN
142,-0.010965355,STAN
143,-0.010023545,STAN
144,-0.010830811,STAN
145,-0.010561722,STAN
146,-0.011099899,STAN
147,-0.011234443,STAN
148,-0.010292634,STAN
149,-0.011234443,STAN
150,-0.012041709,STAN
151,-0.01177262,STAN
152,-0.011099899,STAN
153,-0.011368988,STAN
154,-0.011368988,STAN
155,-0.009619913,STAN
156,-0.008678103,STAN
157,-0.008543559,STAN
158,-0.008543559,STAN
159,-0.006659939,STAN
160,-0.006121763,STAN
161,-0.007198116,STAN
162,-0.007736293,STAN
163,-0.008812647,STAN
164,-0.009350824,STAN
165,-0.010292634,STAN
166,-0.010965355,STAN
167,-0.010965355,STAN
168,-0.011099899,STAN
169,-0.010292634,STAN
170,-0.010427178,STAN
171,-0.009350824,STAN
172,-0.008947191,STAN
173,-0.008543559,STAN
174,-0.00921628,STAN
175,-0.009350824,STAN
176,-0.00921628,STAN
177,-0.008678103,STAN
178,-0.008139926,STAN
179,-0.007736293,STAN
180,-0.008005382,STAN
181,-0.008543559,STAN
182,-0.008947191,STAN
183,-0.009350824,STAN
184,-0.008947191,STAN
185,-0.010427178,STAN
186,-0.010696266,STAN
187,-0.010427178,STAN
188,-0.010561722,STAN
189,-0.010830811,STAN
190,-0.010965355,STAN
191,-0.012041709,STAN
192,-0.011368988,STAN
193,-0.011503532,STAN
194,-0.010158089,STAN
195,-0.009619913,STAN
196,-0.010696266,STAN
197,-0.010023545,STAN
198,-0.010561722,STAN
199,-0.010292634,STAN
200,-0.011234443,STAN
201,-0.01177262,STAN
202,-0.011234443,STAN
203,-0.010696266,STAN
204,-0.011099899,STAN
205,-0.010830811,STAN
206,-0.010158089,STAN
207,-0.009889001,STAN
208,-0.009081736,STAN
209,-0.00921628,STAN
210,-0.009485368,STAN
211,-0.009754457,STAN
212,-0.009350824,STAN
213,-0.009889001,STAN
214,-0.011099899,STAN
215,-0.010830811,STAN
216,-0.010696266,STAN
217,-0.011234443,STAN
218,-0.010830811,STAN
219,-0.010023545,STAN
220,-0.009619913,STAN
221,-0.008543559,STAN
222,-0.008812647,STAN
223,-0.008812647,STAN
224,-0.008543559,STAN
225,-0.008409014,STAN
226,-0.008139926,STAN
227,-0.007601749,STAN
228,-0.006794484,STAN
229,-0.006525395,STAN
230,-0.006390851,STAN
231,-0.006794484,STAN
232,-0.007870838,STAN
233,-0.008005382,STAN
234,-0.008005382,STAN
235,-0.009485368,STAN
236,-0.008678103,STAN
237,-0.008678103,STAN
238,-0.008678103,STAN
239,-0.008678103,STAN
240,-0.008812647,STAN
241,-0.009889001,STAN
242,-0.010292634,STAN
243,-0.010830811,STAN
244,-0.010830811,STAN
245,-0.010696266,STAN
246,-0.010965355,STAN
247,-0.010561722,STAN
248,-0.010427178,STAN
249,-0.010696266,STAN
250,-0.011099899,STAN
251,-0.011234443,STAN
252,-0.011099899,STAN
253,-0.010830811,STAN
254,-0.010696266,STAN
255,-0.010561722,STAN
256,-0.010292634,STAN
257,-0.009901245,STAN
258,-0.00921628,STAN
259,-0.009081736,STAN
260,-0.008947191,STAN
261,-0.008947191,STAN
262,-0.009081736,STAN
263,-0.008421258,STAN
264,-0.007332661,STAN
265,-0.007870838,STAN
266,-0.007467205,STAN
267,-0.008139926,STAN
268,-0.006929028,STAN
269,-0.007198116,STAN
270,-0.007063572,STAN
271,-0.007332661,STAN
272,-0.007063572,STAN
273,-0.007198116,STAN
274,-0.007601749,STAN
275,-0.007157349,STAN
276,-0.007870838,STAN
277,-0.007601749,STAN
278,-0.007911201,STAN
279,-0.008005382,STAN
280,-0.007736293,STAN
281,-0.007870838,STAN
282,-0.007870838,STAN
283,-0.008005382,STAN
284,-0.007736293,STAN
285,-0.008139926,STAN
286,-0.008005382,STAN
287,-0.00827447,STAN
288,-0.007870838,STAN
289,-0.007601749,STAN
290,-0.007467205,STAN
291,-0.007251934,STAN
292,-0.007198116,STAN
293,-0.007063572,STAN
294,-0.007198116,STAN
295,-0.007467205,STAN
296,-0.007736293,STAN
297,-0.007601749,STAN
298,-0.007870838,STAN
299,-0.008543559,STAN
300,-0.00827447,STAN
301,-0.00827447,STAN
302,-0.008543559,STAN
303,-0.007870838,STAN
304,-0.008005382,STAN
305,-0.008139926,STAN
306,-0.008812647,STAN
307,-0.008005382,STAN
308,-0.008812647,STAN
309,-0.00827447,STAN
310,-0.00827447,STAN
311,-0.008341742,STAN
312,-0.007265388,STAN
313,-0.007601749,STAN
314,-0.007736293,STAN
315,-0.006929028,STAN
316,-0.007063572,STAN
317,-0.006390851,STAN
318,-0.004910864,STAN
319,-0.005045409,STAN
320,-0.003161789,STAN
321,-0.003296334,STAN
322,-0.002758157,STAN
323,-0.003027245,STAN
324,-0.002758157,STAN
325,-0.002354524,STAN
326,-0.00221998,STAN
327,-0.001950891,STAN
328,-0.002489068,STAN
329,-0.00221998,STAN
330,-0.00221998,STAN
331,-0.002623613,STAN
332,-0.001950891,STAN
333,-0.001816347,STAN
334,-0.001816347,STAN
335,-0.001143626,STAN
336,-0.00127817,STAN
337,-0.000336361,STAN
338,-6.72721E-05,STAN
339,-0.00127817,STAN
340,-0.001816347,STAN
341,-0.001412714,STAN
342,-0.001681803,STAN
343,-0.000874538,STAN
344,-0.001412714,STAN
345,-0.001950891,STAN
346,-0.000470905,STAN
347,0.000336361,STAN
348,0.000201816,STAN
349,0.000336361,STAN
350,-0.000605449,STAN
351,-0.001009082,STAN
352,-0.001681803,STAN
353,-0.001681803,STAN
354,-0.002085436,STAN
355,-0.00221998,STAN
356,-0.001950891,STAN
357,-0.001681803,STAN
358,-0.001816347,STAN
359,-0.001816347,STAN
360,-0.001412714,STAN
361,-0.00127817,STAN
362,-0.001412714,STAN
363,-0.001143626,STAN
364,-0.001816347,STAN
365,-0.001412714,STAN
366,-0.001143626,STAN
367,-0.000739993,STAN
368,-0.000739993,STAN
369,-0.000739993,STAN
370,-0.001816347,STAN
371,-0.002085436,STAN
372,-0.002623613,STAN
373,-0.003565422,STAN
374,-0.004103599,STAN
375,-0.004103599,STAN
376,-0.004547999,STAN
377,-0.003161789,STAN
378,-0.003027245,STAN
379,-0.002623613,STAN
380,-0.003027245,STAN
381,-0.002892701,STAN
382,-0.003161789,STAN
383,-0.003430878,STAN
384,-0.003969055,STAN
385,-0.003834511,STAN
386,-0.003565422,STAN
387,-0.003296334,STAN
388,-0.000739993,STAN
389,0.000201816,STAN
390,0.000739993,STAN
391,0.001143626,STAN
392,0.002354524,STAN
393,0.001547259,STAN
394,0.000874538,STAN
395,0.00127817,STAN
396,6.72721E-05,STAN
397,-0.001009082,STAN
398,-0.001950891,STAN
399,0.000201816,STAN
400,0.00127817,STAN
401,0.00127817,STAN
402,0.000605449,STAN
403,0.000605449,STAN
404,0.000470905,STAN
405,0.000201816,STAN
406,-6.72721E-05,STAN
407,0.000605449,STAN
408,0.000336361,STAN
409,0.001009082,STAN
410,0.00108039,STAN
411,0.001547259,STAN
412,0.00127817,STAN
413,0.001009082,STAN
414,0.001950891,STAN
415,0.002354524,STAN
416,0.00221998,STAN
417,0.003296334,STAN
418,0.003296334,STAN
419,0.003430878,STAN
420,0.003565422,STAN
421,0.003699966,STAN
422,0.004372688,STAN
423,0.003969055,STAN
424,0.003969055,STAN
425,0.004641776,STAN
426,0.004910864,STAN
427,0.005179953,STAN
428,0.005583586,STAN
429,0.005449041,STAN
430,0.005314497,STAN
431,0.004910864,STAN
432,0.00571813,STAN
433,0.005179953,STAN
434,0.005314497,STAN
435,0.00477632,STAN
436,0.004103599,STAN
437,0.004103599,STAN
438,0.003834511,STAN
439,0.003430878,STAN
440,0.002623613,STAN
441,0.002758157,STAN
442,0.002892701,STAN
443,0.003027245,STAN
444,0.002892701,STAN
445,0.003834511,STAN
446,0.003430878,STAN
447,0.003430878,STAN
448,0.002623613,STAN
449,0.003296334,STAN
450,0.002758157,STAN
451,0.002623613,STAN
452,0.003161789,STAN
453,0.002758157,STAN
454,0.003296334,STAN
455,0.003027245,STAN
456,0.003430878,STAN
457,0.003969055,STAN
458,0.003565422,STAN
459,0.004238143,STAN
460,0.004238143,STAN
461,0.004641776,STAN
462,0.004103599,STAN
463,0.003834511,STAN
464,0.004507232,STAN
465,0.004103599,STAN
466,0.004238143,STAN
467,0.004372688,STAN
468,0.005045409,STAN
469,0.00477632,STAN
470,0.004641776,STAN
471,0.004910864,STAN
472,0.003969055,STAN
473,0.003565422,STAN
474,0.002354524,STAN
475,0.001547259,STAN
476,0.001547259,STAN
477,0.001143626,STAN
478,0.001950891,STAN
479,0.001143626,STAN
480,0.001143626,STAN
481,6.72721E-05,STAN
482,0.000739993,STAN
483,0.000874538,STAN
484,0.000605449,STAN
485,0.000605449,STAN
486,0.000201816,STAN
487,-0.000201816,STAN
488,-0.000739993,STAN
489,-0.001009082,STAN
490,-0.00127817,STAN
491,-0.001143626,STAN
492,-0.00127817,STAN
493,-0.00127817,STAN
494,-0.001547259,STAN
495,-0.001816347,STAN
496,-0.002623613,STAN
497,-0.003296334,STAN
498,-0.002623613,STAN
499,-0.003027245,STAN
500,-0.003027245,STAN
501,-0.003027245,STAN
502,-0.003161789,STAN
503,-0.003296334,STAN
504,-0.003565422,STAN
505,-0.003430878,STAN
506,-0.003161789,STAN
507,-0.004103599,STAN
508,-1,STAN
